position,trap,cell_label,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895
htb2mCherry_013,0,1,0.6252285124329591,1.2644899177035689,0.8006360233396272,1.8287729842810927,1.8144665114777352,0.890725057324195,1.5512670273719522,1.7312003460502279,0.7802918989343185,2.363492838611504,1.7193584124458396,-0.24797883103788876,0.035499307255804524,1.4198200914408499,1.5477449702067358,1.5691217500334522,-0.49889553064865666,0.6182614506606006,-1.2978713683883734,0.07575867646475243,-0.9483219875359681,0.450756198003722,0.4585041370602658,-1.3500260301077294,-0.5418634674048606,-0.756179970289169,-1.0237066516711053,-1.2296849770065466,0.17253409770548392,-1.0187443627982105,-0.9869936887097801,-0.7434985393300408,-1.6049530918081127,-0.6555787267629918,-0.11766319116281182,-0.9151389074500987,-0.9573283434196436,-1.124134489079326,-0.8808600984949948,0.009966999657812003,-0.027867147788214974,-0.10076995979406078,-0.7882418052106902,-0.3834626365792507,0.009027021253775191,-0.5425405746371887,-0.2511999274832505,-0.7400310403747086,0.07980154072673928,0.7617357100161701,-0.41274241662766564,-0.263063362491474,-0.48567125495243857,-0.04204297555802261,0.634193645476413,1.0684943029068485,0.4527980899809706,-0.026598757957817798,0.42725263895719234,-0.8724865077076336,0.38170762663863733,0.2740700112093395,-0.23995164029752047,0.024992456488087234,0.8518567105341908,-0.4300930624932831,0.4453375869914321,0.04362706571178035,0.1830565668580042,0.3326177219304731,0.5487529732711172,0.6774191512168104,0.9667920150981603,0.424136168615196,0.6145503970561896,0.4177148766098798,-0.9049769962346721,0.13658530454643883,-0.5150323554565726,0.015462950739062897,0.17840385190937283,-0.11536677304495527,0.12254697465281787,-0.10388210322866676,-0.5208073539055802,0.860765588373248,-0.11248247653350402,-0.6401104923565697,1.4666338894361979,0.1394317933648471,-0.33424184365232446,-0.082026347394944,-0.3860661179864607,0.11993387581150483,-0.13402196631608748,-0.054906745382903854
htb2mCherry_013,0,13,0.4508420840429076,-0.3787926701506762,1.74599738824559,1.0810105961787295,1.3970143816199578,2.0609313774855,0.1426257477334154,0.8738222174592808,1.6795763637356007,1.9030600867370715,1.6004610004664435,1.1694246867943288,0.9621957423013303,0.6040921386751221,1.0264357549188436,0.32487081672881146,-0.8469914608196485,-0.2691387692540612,-0.47117259458156346,-0.27388644196331957,0.053977995041850635,-0.7560666592508238,-0.7159015556101631,-0.10783073316426717,0.38362673436587325,-0.5185716114699686,0.6902875118793319,-0.8252280377462657,-0.7695390619963639,-0.4517801668402327,-0.9097521303093837,-0.8135903574800689,-0.7258823595308155,0.33958986226127597,0.3007824970237415,-0.19364111415823954,-0.6236736894586625,-1.0977483924004434,-0.1657826895588619,0.02941349677132954,-0.2245960093542949,0.004913610296867765,-0.9864237589692035,-0.931498685549691,-0.889363675131779,-0.2626102215872994,-0.21061842786636054,-0.524454476241117,-0.21344594876695988,0.3439492565968083,0.05346335134694913,-0.07619833615146943,-0.5069673681307966,-0.2718729692576049,0.7916382991661608,0.5126757918738253,-0.5290206371113166,0.1000845107128463,0.17328577324076144,-0.4246861333665395,0.34558830194899837,0.007961117539901696,-0.27663282850355214,-0.8315301719777196,0.5737055038448768,-0.5956573830172498,0.5139806375529556,0.3043104685215873,0.05788291221370012,-0.20855017438435527,-0.06664686540066844,0.4986675832245516,0.5609194402152465,1.0382394968679647,0.6668622694407813,0.039058799666404624,-0.059667606735890936,0.020256038887245816,0.01665891694131085,-0.5092476740344662,0.0901993183159539,-0.297871797518525,-0.04339594013500881,0.042416635082723184,-0.0563573558036136,-0.10903459899384828,0.23434097159612305,-0.24729806718735897,-0.5809306128193791,-0.33525115892063595,0.08255100821592444,-0.6943568230438861,0.02474648397357565,0.2635523782983065,0.07074848110707532,0.02292401551183977
htb2mCherry_013,5,6,-0.43929495289322595,-0.649072765417555,-2.0675162206650377,-0.9485315277778468,0.6800077703621743,-0.6661073494577359,1.0937328615185127,3.355025634427132,6.704933238903486,4.380067277906024,4.051612056696231,5.763083144778676,4.574208318961393,5.5522148764403045,6.00057881961324,4.393110311111621,5.5256628297748565,2.206383560658327,0.9684527985945763,0.20842756346239888,2.6020301334522875,3.796501555151499,0.02114038432395482,5.336016684832888,4.01832754061576,4.465393808294339,4.60329639128644,2.893129418859689,1.7106326469681656,0.4368979801337609,-0.9895307104233586,-4.466663126526889,-2.3067155416702594,-2.480638088688023,-3.23678921429047,-3.0265879634871435,-2.6957060871313328,-1.2271546849331463,-2.1002306330190956,-1.6490980854409474,-1.520118222763608,-0.43342374142549245,-2.0357610259342294,-5.6321982509557795,-4.521451521777261,-3.414318948604735,-3.633533925759995,-4.679609184764198,-1.46377686029162,-0.2812636174714136,0.7255865454162613,0.9172648153560115,1.0997192893206218,-0.4351147761337475,-1.6583631769581193,0.7836346252001343,-0.9857220554911094,-0.08704401069338985,0.6855304457474927,0.7966692581792962,-0.7967309898152406,0.9391946462185876,1.589971814840709,0.6609155741753348,0.8798099431646137,0.8184468325481838,-1.0985012641862903,-0.1085310001808163,-1.6469649972052878,-1.0627553616041565,-0.41102938244363685,0.371656929997495,0.08107266571563032,0.6199063752240286,1.2974118188604957,-0.32676735863226203,0.6429840995754881,-0.5360734767317187,-0.12353804571637872,-0.08974123166839665,-0.5873792014244237,-0.8158582205780223,0.7741323753595342,0.5661940262497864,1.1675777346583713,-0.18271982246061802,0.9516628014574496,1.3729789651722104,0.03811005329310402,-0.7779329445971112,0.2588192068716351,-0.06218189942369767,0.1851344359752628,0.3983243986009709,-0.7996938840674424,0.14529421529674807
htb2mCherry_013,7,2,0.7540045470294287,-1.3266808317393144,0.8857795650696431,1.344385304397467,0.2637777452779171,-0.0686090731638449,0.3402004572620312,-0.4514928565814109,2.2056179758620233,1.9267562426509994,1.9685774069876014,1.6841441895033193,-0.1858187790353627,1.9277071708238873,0.5911558175766796,-1.0856684003699197,-1.1448592850680248,-0.3632862571644966,-1.651451385148468,-1.0119222488125195,-0.03923677973305484,-1.7750270244003834,-1.705036713854918,-1.6194269899520417,-1.6944014761945931,-1.12992781193587,-1.4247637558613642,-1.298712612883001,-0.7902719354607557,-0.5424078969269712,-0.6068713192938858,-1.1335282415508758,-1.551398554547624,-0.43018276753889784,0.5691290066245207,-0.07950835865127925,0.06198889675198238,-0.16701816243452983,0.41595461167015,0.429024277665367,0.8763657877432601,0.19129670761681106,-0.920412698947294,-0.7663302538769526,-0.4823582211997478,0.39936556360552644,1.1849433656209474,-0.7619825511304272,0.3703907038294949,0.6374554374417871,-0.4016874263118921,0.500100525205329,0.4443990123679833,-0.3281506867408564,-0.4605646817497042,0.11194133968389808,-0.17484964177316903,-0.3463746672837895,0.08248696613020468,-0.44975763526976287,0.26992127253217624,0.8812838004122522,0.5249890930989454,1.029117384677786,-0.11623750696390968,0.9051291441814869,-0.8017417163509585,-0.38531206440141497,-0.005313120034451696,-0.5237635356435144,-0.23449654129637054,0.16313900053507652,-0.2354837955391136,0.5100989451748024,0.24549462354370463,0.41003858681025673,-0.32512706025407434,0.17983339413875554,-2.004379921951252,-0.047207420161921476,-0.5033987799214534,0.18578028242922506,-0.5811952182323671,-0.08260574976090301,-1.2544247171075074,-0.021540334854839693,0.7768731218941795,0.15415679231870966,-0.3342828182232396,-0.12093532506911524,0.20547799513966897,0.8373270761053104,-0.7173037517861166,0.3020560608559186,0.08017783385257965,0.20742916503987568
htb2mCherry_013,9,15,-0.12461892996046031,-1.3549355824434572,-0.04322516142025612,2.2702094391585463,0.7242388557498829,0.6225114672059511,1.2158349782482796,0.8494619349025474,1.7947209053908502,2.091296288627956,2.7383265097400584,1.7829429896216817,1.7990466136084633,1.8739322351596033,1.1277995178541218,1.5394252923212033,2.749489305371322,2.700193850022933,1.9739241130721519,0.9225541663162966,1.1407072933545328,0.6482831543315084,0.7786567634853969,0.6252309076505167,-0.6619816953448243,0.4607371395853581,0.2552525297985766,-0.18781170581203588,-0.0250466911427778,0.2130349983392832,-0.8835638641429917,-0.07146299441270076,-0.5619316340900742,-0.12124048018941314,-0.24273727787346377,-0.7163384875156451,-0.24083353497111437,-1.19562145842877,-0.5582483176031839,-0.46640420726789555,-0.2705761715411408,-0.08895564346314166,-0.751328607100772,-0.3563078487505279,-0.5178057492301719,-0.8447599149305247,-1.2477060302329204,-0.7957025940291601,-1.3318159534199705,-0.29107250949662056,-0.7758516370954056,-0.3023803466651459,-0.3716102629009741,-0.43265482344021755,-0.17346071119621592,-0.5445866778555887,0.06366938982370263,-0.38093918489484485,-0.8972326383069456,-0.31877196497502164,-0.41976571034755433,-0.19064315870857707,-0.09396193841884304,0.006743692115083633,0.2976739987505512,-0.1429523171349522,0.5203440550975619,-0.02568475499330497,0.044426819739882106,-0.42947963999264904,0.3793021684798913,0.013738388255218892,-0.17874078031409474,0.7180105910364446,-0.013210087719695202,-0.3625851127370051,-0.05676290592011857,-0.034120887521534665,-0.8899875739193357,0.10012096539365273,0.009329334892727192,1.3827292654830994,0.24465404037986474,2.5247677972833777,-0.4912967215535964,0.2332113551274327,0.2224185574325961,0.6075159021890382,-0.038875343001600116,1.0664101092534473,0.9886977745952392,0.3262748143051254,1.4507137434420911,0.49146704845681827,0.3344617498383522,-0.005877137076855443
htb2mCherry_013,10,1,0.4089506035996864,0.3191853219540106,0.3201545146543865,2.981840787755134,2.0951347481818052,1.1011957482166572,1.248772058676897,1.1627435387867768,1.8897106473671248,3.7422496968812284,4.950188248963679,5.4898359842259055,3.415389605992313,2.885896348064853,3.3270630475453578,2.6881779164285886,1.957154377427973,1.2186420725039255,-0.37950227911256196,-1.1831659815560513,-1.242121780543779,-1.6817203781980914,-1.2441143586458354,0.4034486129497754,-0.9735129346267875,0.353903442943972,-0.4865992052515997,-0.6493906325481338,-0.5175874841736117,-0.22126458044938135,-1.0887167568021412,-1.3203073967571468,-1.1156640133690403,-1.1223675725264124,-1.2656805034885614,-0.7957573026271312,-0.36605847336588143,0.35250665447842144,0.31039349598986343,0.15074153571512763,-0.40073887288232074,-0.9051126735345095,-0.7384286672953357,-0.9218332881611342,-0.9369542660069211,-1.0892333696955514,-1.2195583282875166,-0.8555707027368814,-0.7686292604258396,-0.6874942758706422,-0.26717518356168,-1.0984665906816784,-0.7837009816637129,-0.3996881079528072,-1.0418281033648238,-0.40541847764488326,-0.04327193408437324,-1.328014236996697,-0.12576007664395905,-0.705297993117609,0.16686650826261484,-0.08749927669056734,0.15431990511293425,1.1277211436868426,-0.23593377578672758,0.4027217580186253,0.12439205391389785,-1.1312837967534106,0.6283118716377762,-0.14357888442911437,0.20145168917164102,-0.060129374566184945,0.063185931465922,-0.27952499932207353,0.06357822799960389,0.9511291919593738,0.5850445790718931,1.603027548976221,0.6191502971968827,0.19116319370992607,1.9886404272297984,1.216966018562149,1.0107204022695546,-0.29143264324428825,-0.5212038791932213,0.15642313121019197,-0.15141995665821179,1.099891573954758,-0.20724852056198168,0.16223939229806641,-0.11024219940634272,0.8231161634390738,0.05454419560241408,0.6225270587122397,0.06727592884605516,-0.06085553466550414
htb2mCherry_013,15,9,-0.08201005969789726,-0.1965742530982716,-0.8497902788872281,-0.6045600745892945,-0.5077930250903218,-0.5243848499546083,-0.13651517950474273,-0.8570645732775821,-0.08741778508963377,-0.4826496219375726,-0.2505728414864749,0.22816659342583362,-0.9110149724927508,-0.09328730380133304,-0.5175027714283755,-0.29888134896611884,0.25050321806596587,-0.021401098738090207,0.09652362779500173,-0.9618069507996037,-0.824466112844509,-0.015840303326371374,0.6990670694998273,0.6724548453426396,0.0353055988948211,0.33766671762826106,0.33281650385205386,0.2325253370944393,-0.025531165944467922,0.3052570414341032,0.2531725859576843,1.0391088314149324,0.5449495353451413,0.22928468964240117,0.5636909272120026,-0.17966955524862438,0.05475993646465441,-0.17526639702253433,-0.5215459424608285,0.2640857823803945,0.08658305655608756,-0.21109991560485525,-0.4024768543680821,0.5774967164423288,0.11354400276241303,-0.0029759842917894963,0.3374253046795844,0.015216485581573291,-0.32160541552457445,0.14495606749813675,0.4041575473458221,-0.1496587669176911,-0.39738789312878,-0.34931691456305036,0.24578686191191948,-0.2180197119468371,-0.08162078422841036,-0.47717564808987867,-0.6092618426228912,0.16669140818667152,0.09154885224022455,0.7428311436121464,0.46726829592966734,-0.4154838122764711,0.15780621033629427,-0.17394859087806525,0.36992969849627894,-0.6333894725284038,-0.0066086594970831,-0.09993746425513185,-0.08940821996777666,0.2895493072199963,-0.3240197976265321,-0.1891081094541009,0.20326815839047335,-0.0519229741725931,0.5228789355471819,-0.06518416115252233,-0.6267149614329827,0.17000083797747795,-0.3600458121761611,0.7176480111785188,0.1572808332768297,0.13928881640973156,0.5442592623862677,0.1454554264679606,-0.27421941137763156,0.8034780613834928,1.1001501297439453,-0.5218504910582666,0.728631380883763,0.13407840056146397,-0.0770026132645118,-0.18069481081423017,0.2663612534127537,-0.03310184983685929
htb2mCherry_013,17,5,-0.5050660100701456,-0.9528724399226135,-2.890590935733148,-4.9095331078627105,-4.963967745351102,-4.898855455713878,-5.245734881877794,-2.725400654994589,1.6425417314937785,4.178124180227731,4.131476960782125,2.6519907927433786,5.45097830311069,6.981932612778397,7.194752664185968,5.549805579931357,5.907091427931498,2.581881894393106,1.3509127870765472,2.4433953457442517,2.1911721766000527,2.3262254454671156,-0.3096635303771986,2.1629940795225866,1.9945629343320408,2.359736646803252,2.554930417743722,1.051426807780517,1.1840603487575918,-0.3008540621232383,-0.7305562808220474,-1.519612560050743,-2.032355933678624,0.24711893417739184,-1.8105443237587076,-0.7227291913410658,-0.18581022254699286,0.34522865930911806,-0.14922294322099772,-0.814011498204191,-0.42738000143651034,-1.1319010572541446,-1.3819983375188032,-2.186321324146663,-1.9583086119676656,-1.68536774054709,-1.9684773106049582,-1.4069886779723983,-0.8354843262577922,-0.7146812667324203,0.17084172304982242,-0.8372611161782901,-0.18932365760152908,-1.2754271127075107,-2.642529945150768,-1.9465822754936892,-1.9249819269334987,-1.2906679810727537,-0.32234664105996225,-0.24531949369379702,0.2851996161316801,0.6740863796843066,1.2580587046645768,1.0299483929327686,0.031446674516588446,-0.7664309030394513,-1.0461735492415292,-0.7469837845063536,-0.32089536451381606,-0.45698391963055796,-0.03874776088611254,0.6215224847980501,-0.5947772734286727,-1.007346151300443,-0.015451690438576415,-0.9314050478403018,-0.261500237278417,1.0706139336736427,-0.4446130169539807,-1.0905146574944873,0.1631845359405889,-0.25803283241981867,0.5522164415361182,0.7234026310390328,-0.35931422731803947,-0.254106605865859,1.5007180218174105,0.8119597731238204,0.18184025416450866,-0.27254930303291114,0.1155522483195009,1.2951539972914436,0.26410900875240406,0.6933264885531101,0.35038873044085056,0.31356697924899113
htb2mCherry_013,24,4,0.60326552235429,1.999163095612102,2.5078449310599,2.6850726475361837,2.501401894654431,1.918552801216707,2.1454351082477316,1.8807612940318488,2.981190060232475,2.1325352551060557,1.5891391793236176,2.346314919661923,0.8358704623963,1.4145793727453688,-0.45587518282198625,-0.8437513292622221,-0.6504368733031844,-1.034918172461809,-0.5678686962083246,-1.1350173658457767,-1.1538061283986716,-0.38841576277164913,-0.6489271145915765,-0.7679591861072025,-1.0135401805241369,-0.7440830561979508,-1.3000329996221205,-0.2810349233663107,-0.5524124111806006,-0.7463055557591713,-0.7245251238097346,-0.42260668457929706,-0.045143479609475456,-0.27549672304419137,-0.5232156750906893,-0.3738918396971958,-0.05355321481395614,-1.3445676963716795,-0.8518242629254223,0.36526584788941197,-0.1306695989089095,-1.2823745802356783,0.021003179008708295,0.1321272438825275,0.22862654027991292,0.26745992385798845,-0.21821666070511114,-0.4457292927813493,0.6456830870792797,0.1694976724603614,-0.2700169536628992,-0.14676303059416212,0.6276225925221299,-0.1113949701203582,-0.22541446749145727,-0.16422728423698346,-0.046831932448001545,0.3065360326455674,-0.052313950996241754,0.37266238996899914,0.20571805829680567,0.33983119040991594,-0.0489624601491096,-0.46622012921767775,-0.3875345290093225,-0.7133466202215015,-0.22378800032894136,1.0184291946445598,0.7453531010884191,-0.3668494669753951,-0.3403145177393398,-0.684607949508125,0.072952325053078,0.09846282753390018,0.28108862623862396,-0.5812779323618567,0.5793573854712165,0.7112104880193322,-0.26530664241181334,-0.628663988964455,0.02570381362939883,0.5805658725613212,1.1215402573422792,-0.06849242111855511,0.21975093417386116,-0.35637269931145155,0.25290388677310277,0.633602453690443,0.14130643353453032,-0.020440219765628986,0.03132494153503418,-0.18679560967786968,0.21817363466821618,0.4800660101252374,0.9901981614506781,0.017694967036791354
