position,trap,cell_label,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375
cenpkkoetter_023,3,2,-0.45800217553017375,0.23713555175034717,-0.4337693314562111,-1.6894116497162714,-1.911185843593773,-1.585602802828419,-7.143579135583229,-4.39579925884624,-5.392875570195889,-0.02682968158271004,-0.3322730525158071,-0.7704250432842232,1.2774556987799741,-0.046292006064755586,0.16668406138081293,6.515365416773035,5.4555943779579605,4.515931652401646,4.065186867212873,2.255687861174537,-2.258629317605361,-2.2014540033780112,-2.933992026170917,-3.1714117409168674,-0.6452441140123875,5.216287725340979,5.194686784679881,6.434040743677362,6.310369744166483,-0.4406945589605735,2.189986301466174,9.489263378580013,1.838589371235725,-0.12556681482056753,1.7549815359983938,-0.8757208558123244,-4.5703997402937535,-6.408722728404656,-6.339665761378829,-5.50284456220682,-5.532553250211353,-5.9790970282427995,-3.5159033392356362,-3.961309583480875,0.7357648341435632,0.9599758045752398,3.5384353522469447,-3.7489065204909,-2.7778793642411164,-2.1855156728463445,-3.244592218837779,-3.5484692355949754,-2.4112651999433576,0.7333852817761861,-1.2666108549952122,-2.8803986549880767,-0.6164180320672958,-1.441449423076725,-1.7079887769052182,1.602836577891149,2.791172228178241,4.892146486699274,2.2360797700557993,2.899770532684872,3.325662582474899,5.862092206415092,6.5239027973962065,4.630997505661706,4.040926586849721,1.0451632597467135,0.27206240719482944,0.09132822939983631,-2.2954179494252385,-0.3353142027233287,-2.3512152026388056,-3.79370074938994,-3.9088638267569893,-1.8428492383623065,1.879354014608336,1.4620914139193224,1.562156202121905,2.640391304453332,3.5454480748251775,3.790556688932858,2.3175127304158587,0.3984024374873816,0.06559004316983152,-2.4572895491930655,-2.0365713652633675,-0.29700961504705514,-1.1121384643543801,-2.0123141811495215,-2.0856256799942696,-2.8233922351815606,-2.639767842440275,-1.8166346718056063,-2.013402543224986,-2.0426729485076116,-0.21083593499845116,0.47460180015515174,2.9655809208090647,3.026658121549218,3.7393218419183594,-1.1407324551438036,0.307968045261542,-1.1490979748648322,0.9497361259237196,0.6506307430223471,-0.4290396348773191,1.2571921144990783,-0.12595694188672768,-1.1665679976170242,-0.4033740299593971,-0.1258825541859131,-0.8238302169610983,0.9896323419400848,1.1077112636952795,0.39548790902348074,1.6546322371239688,2.6479860925008776,2.796886120919769,3.138351856747171,4.340761369823882,-1.3165879142610921,-1.072068495631313,-0.7527539137987507,0.14322179589816608,-1.6979892888296266,-2.5497726083979124,-2.3535458032022456,-1.3701856286627963,-2.3119092255165885,-2.9038797398120173,-1.918177694626612,-3.3350520592411357,-2.762895040784235,-1.5008086241940715,0.8358919070395696,1.6214679538276062,1.4030768385974026,2.8715243522382017,3.3286914505670446,-3.2129952299098368,2.5098100471483495,-0.22166195353518775,2.087333959073431,2.3342851721140168,-0.20128444418882452,-0.8984180776778293,-0.7697383477092807,1.374884210066619,0.48973159907908936,1.0605273843756031,-1.439119306302922,-0.9519968240554406,-0.4151917576038987,1.9837099273019325,1.8758591519153476,2.0461880024496906,1.0160447914955701,1.4700387693954962,0.31463216041552955,-0.18172853614182571,0.509752182168096,1.0561855542146237,-0.5332033157327913,0.2370801463071086,-1.0928252884377718,-0.3871138219950136,-0.02626838881113558,-0.5949658238714792,-1.9977339093009072,0.7729602482916427,-0.5595183916163836,-3.5306773842478796,-2.6947996819734246,-3.009403880601681,-4.369127511155645,-7.007702719666545,-7.167838314070537,-4.232756861243324,-5.4533710629226215,-6.290488072644719,-9.51022604716749,-9.715610839135854,-6.0671898459964755,-0.29093590714884865,4.468549088661354,0.9909122100319196,0.8747484706071482,1.5617527010678778,1.5296320275109743,0.860093761589757,1.4236630854698782,2.2428279863482103,4.338651874775595,5.853657086890427,5.382787146142068,12.53247212267323,12.847398062166477,6.024574083442525,8.468323107824423,7.2629255398086725,5.168336241652726,3.610753901116243,1.912209430205868,-0.2602185603049323,-0.12654769801145171,-0.3146173494129103,-1.1053861121596933,-2.636261687454967,-1.1022535864440117,-2.3096638206671987,-2.486910791757029,-1.5152881987292588,-2.6474264910476104,-0.44828420792756063,0.13699386917429246,1.8832868061146926,1.7778238932741242,0.8524548043974352,-0.6980321599474579,0.45974869271839003,-1.1412466738303881,0.295326745004151,-1.846585269730093,-1.2658617230299338,0.5268336003392364,-0.7656502132356513,-1.484246407582495,-0.1269434412924948,-0.09494453210166709,-1.1880472901941608,-2.2497913078469334,-2.135602608710111,-3.008537784285627,-2.727475338658283,-2.9410321379796263,0.12014186101025781,0.35720951274585455,0.5768166109661561,1.374100013316752,0.630927718369181,-0.08699765701817949,-1.0948860892901766,-0.8669220940007355,2.734763829938771,1.7443695689004473,2.14231189392408,0.3213400463912503,-0.13366369658667987,1.3900466485987537,1.4738516147968213,-4.102867207442796,1.619976024538869,0.505080023218586,-0.398762200679736,1.5827248455756173,1.128937512735566,1.0514623590063175,1.4269415426448253,-1.838950942311646,3.300936406606109,2.277326682970761,0.8943807522252158,-0.6850812477741357,0.9810896835517156,-0.5651929700740208,1.0243257601290296,1.8770666647792933,-0.31582892025433495
cenpkkoetter_023,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,8,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,27,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cenpkkoetter_023,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
