position,trap,cell_label,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955
htb2mCherry_012,1,1,-0.07150702480063603,0.016389510640840155,-0.07699303569305849,-0.20087631626899174,-0.4006234010220984,-0.5556156460688298,-1.04639569610356,-0.47351944436352966,0.60694338988583,0.5612366675235005,1.7859588198931595,1.463369613768532,1.4927058384687961,1.7957678375311334,2.260997254089478,1.9278971277278332,0.6298507196806622,0.21892603518165132,-0.08895947480929767,-0.953953526376623,0.4689898692633136,-0.1646678010911352,-0.23547622090302633,-1.4058245958062021,-1.2789594503602506,-1.9053114171088947,-1.631312530951407,-1.011399145224698,-0.308452380303058,-1.317373143693655,-1.3077641840965621,-1.115302345478951,-1.155372510391831,-0.9656531805396062,-0.5538081716278871,0.2816941203112422,0.3492777677141229,-0.15789285250771634,1.1296183546653542,0.9913241820125285,1.2674057601060134,0.6307328370906556,0.5788519062448039,1.283773959077515,1.8868998158112458,1.6930602300099822,0.6952511582510407,1.4896464635775393,0.9213092441813551,-0.0731043424976976,0.5703909951516111,0.7024986995741829,0.5608865848962863,0.017750138329028164,0.03282986765831053,0.1614895290669237,0.6234830085019971,-0.171132688016027,-0.7516533045759283,-0.8669140071094487,-0.48493004398041634,-0.9164787826766614,-0.5630002913662933,-0.559353620532722,-1.2442728268589947,-1.0529781908630045,-1.5576340452429605,-1.5231061256267968,-0.24529324754093684,0.27491411788552034,-0.38696671616380696,-0.3028338011764966,-0.39416440469167074,-0.7417456814816799,-0.2984569632783499,0.8738292032437485,-0.17187439704674956,-0.2217146147743701,-0.17082077836658982,-0.034455502578206954,-1.1383995726934213,-0.4977470043502341,-0.8496751937882359,-0.6428049743673843,-1.1645267522246376,-0.28747089356324274,0.14030704881144163,0.8327850996816594,0.553464419197818,-0.25740486041199917,-0.04318098053094449,0.020792095445943792,1.152141600234447,0.8462822991711041,0.14422627002228344,-0.7285517238181727,0.5908100372508278,0.248706496954058,0.13206277497140706,0.7396359789811981,0.5178087375850556,-0.009153447906763756,-0.034312734320249616,0.6843818927777559,-0.6319486824783278,1.168287601401908,-0.11007545710748945,-0.16421141645902182,-0.23632209235051194,0.23254974504226344,0.724617743386558,0.8055270275794988,0.3755102190705707,1.1009015301214118,1.020515533097777,-0.017971427903522574,1.4475761833877898,0.9072640681021931,1.2564495658348966,0.004375094151839232
htb2mCherry_012,2,2,-0.26210086964377177,0.7116761098022307,-0.8349477648457324,0.0335477027680019,-0.5326557524673943,-0.34301047369305615,-0.0033367194973675796,0.8653934519283624,2.8261533581033556,-0.5271203062332228,1.8292121642942367,0.8608970670389764,0.2965532251740347,-0.11812321938212991,0.19445677602069872,0.7097015242435234,0.8206837668843062,-0.620109266591063,-1.5271886046311922,-0.9592514593306017,-0.08901635411702197,-0.14558104545390874,-1.383237340286982,0.33199394870838106,-0.3728747296877589,-0.21820348639272408,0.25848289168891303,-0.04435777564431891,0.41942644588029443,0.9439099552272112,0.854657897553708,-0.19179735945853604,-0.08155296659008571,0.6619645897143731,-0.28065040933553187,-0.9821602219393388,-0.8002176197221091,-0.6996590627836923,-0.00021977818581853104,1.282781844025079,1.4593996873212036,0.8176716027212461,1.7116482179654509,0.82086167497597,1.1609421917458556,1.0000008208061029,0.2050581478707485,1.179452921164916,-0.2553596914814966,-1.3356345723648049,-0.8678395239624002,-0.47837895970273214,-0.8629397142233147,-0.7971594645697877,-0.8034604043167323,-0.2657460703963331,-1.0946540288355353,-0.5601751321764323,-0.10430124628598532,-0.5722706787818796,1.2666973809453157,-0.03824649866105967,0.5108658929540969,0.48114283215700604,-0.16593987417098077,0.7035728130769897,0.23215170675909347,0.4800400610568151,0.6955787985468641,0.824774244273164,-0.08894201348429165,0.4885372078534043,0.12129047200385801,0.19301367104275646,0.25145427710303486,0.6723164584687401,0.5295656605931112,-0.5844761387802976,-0.6620343659316288,-0.947697834067093,-1.1319200321664216,0.2537672679704026,-1.1776075408358477,-0.9945716349053526,-0.289174337208035,-0.09731285189146377,0.006236308074077546,0.2630318715364945,0.8336687938851209,0.4753510797057423,0.8389658242101965,0.6817360150781047,0.4910964675035505,1.601152641332259,0.6633851175961473,0.5584675503030534,0.527007747595986,0.18482208983166828,0.22117396671150058,0.19092013165855348,-1.1061600455990641,-0.518157123439141,-0.9764833746832027,-0.771988722846136,-0.8078451341810291,-0.9517772461685508,-1.0664045379910267,-2.095966129967959,-1.1345811208886616,-0.5020672476772313,-0.03671347590542218,0.010959055219199376,0.16732748344337733,0.25417171336548194,0.07317609564083671,0.6063021964979047,0.754543844104536,0.5290664624463074,0.14644822059335794,0.23180490300270296
htb2mCherry_012,3,2,-0.5074319896671858,-0.5447530201815839,-0.8227067250516464,-0.33858575378323374,-0.9485500391939973,-0.6675535994663222,-1.820522859686353,0.6424549033885623,0.8609254822903099,-0.30445657586576536,-0.46321687847608145,3.3912888734680893,0.6417017190731978,0.8779664635327821,0.877974646658974,0.9789638810643184,2.309572589196459,1.7649929826342277,0.8768034333987434,0.5853259428996006,1.1313512240148822,1.133932505077133,1.172810885406161,0.9709735597807212,0.5182652895143627,-0.0879219629590211,0.5071687978504096,0.11690917459991468,-0.1775576093315845,0.9683727040027266,-1.0570779267029644,0.127747663891707,-0.0026584162012723844,-0.25004342319970574,-1.0059861359841427,-0.5052707932463442,-0.5095827833044058,-0.26376559742878214,0.6959462173365295,0.8352671160486906,-0.9872557072820731,0.11020167430694139,-0.4821770240121941,-0.5596197166774282,0.1687428599223944,0.6662910210137831,-0.31514116103440004,1.275117896201605,-0.6800544142969248,-0.9689853691366083,-0.9054712181289458,-0.03295981482574736,-0.03641610414252841,-0.6669775450022488,-0.5241818159610843,-0.5963620102387613,-0.4338670837008794,-0.09228645094362903,0.6220559579562055,0.19756613124661784,-0.9520264640051299,-0.07094096728674826,0.358648035257869,-1.1455076998649958,-0.9513278899434678,0.13178642742219515,0.6326961739547388,0.2980424643792957,0.3474243965901731,0.9041871479922985,-0.18312819430137592,0.13078859209604965,-0.703151019213877,0.7022510686367998,-0.015680588392468216,0.5195222893220091,0.43674942667948624,0.10488041579595872,0.048819965187373096,-0.703989543218763,-0.028332529533421184,-0.6209574093062846,-0.3323512524855332,-0.4462513310692805,-0.5277478707450918,-0.1711261350331036,-0.36128493216954355,-0.10718565611572242,-0.0535592157832262,1.6054954912888748,0.9042803229463606,0.981588299139559,0.750680827737166,1.0096798460223653,0.2393811374962893,-0.043424018953702015,-0.6897494271800453,-1.1122415465330813,-0.4248333249923732,-0.2529594626481252,0.13954012232198834,0.6171918404879513,0.3012319533586311,-0.01123063607454683,-0.040764385794087726,-0.1562102493491257,0.13561122006394677,-0.9880286530891605,-0.15393896319448694,0.7533325223112166,-0.2482084570109425,0.6225036009803977,0.237925174963879,-0.2929814100352327,-0.6109812276991865,-0.27601602291364247,-0.5923414485895283,-0.4826572695596135,-0.2267742235057571,-0.033681495559292174
htb2mCherry_012,4,2,-0.060227729898818694,0.6292994413025107,0.3662150408749416,-0.28391697772147867,0.09223030926833081,0.3457712718194521,0.2532272607680279,-0.4065717076746571,-0.16213994147634184,0.2922506360620792,0.6530989866036516,-0.5203009490824154,-0.7999491947379305,-0.6210867009668324,0.41480248517488716,0.6911337242566492,1.0036641844085517,0.29211472151541074,1.5939567683146707,1.7876225149419716,1.9241899096048987,1.6054159642451398,1.3307647550695019,1.387152165685098,0.9078740571826918,0.7759439781562466,0.6812181866836243,-0.6856383012154978,-1.6917560483720184,-2.5874765590554722,-1.908366626101797,-1.3263414974316525,-1.6820383361424034,-1.2033327465498818,-1.2586138215756868,-0.35114709551351647,-0.999085778499158,-0.9558959531995128,-0.4669424065152379,0.3257281399788212,0.12223190736696876,0.2649767752673864,1.3599031044852117,0.9004065091443092,1.4898480729970975,0.9964869441470835,0.8114730250242819,0.7823013764768338,0.24329778261838853,-0.06755590817430951,0.021750931746743446,0.3214036606893635,0.8678026683163323,-0.24454096008930543,-0.19482018445952398,-0.04838598928672913,-0.43549635819341603,0.06416337655677144,-1.267684148774201,-0.6933636594157626,-0.9656143762617977,-0.5744452091548554,-1.0453284270429994,0.2968698475501956,-0.4219350621280199,0.37907017451859526,-0.6627490740549027,-0.9553950131057335,-0.819729733343154,0.22536328524540428,0.3438505275406857,-0.45310832082621366,-0.7302643292479772,-0.8238935332304744,-0.026532891783197288,0.36215636539322094,0.09405483819302318,0.14287702377281197,-0.4162999343923086,-0.5381693978502005,0.7096501995909575,0.2865101233763809,-0.1863770313597917,-0.436677125088215,-0.04535168283867494,-0.028616833673363262,1.2751123278651226,1.0605076418081811,0.7010033007573968,0.6952815925063266,1.2140521574199008,0.9231794459491389,1.3739076439308375,1.36430206698919,1.9033048037248923,1.301557998793855,0.47498651421587146,0.3754590932577161,0.5367046208720879,0.12355149482713834,0.09379150776212719,0.0681903766250247,-0.2199597831327098,-0.39265154113119305,-0.4776604582349411,-0.5159713627311028,-0.739418950458502,-0.8573995353726204,-1.2864756578943655,-0.6105195033630848,-0.4314618547187951,-0.5399227806748733,-0.1582808408589409,-0.7420526346519247,-0.29520003231621145,-0.9046553693395283,-0.37056771006920697,-0.2227738784688611,-0.17939865927471446,-0.1201839380457535
htb2mCherry_012,6,1,-0.26141467510816674,0.5638514106413346,0.07335192965261506,0.1695412740600093,-0.1682093718694454,0.09406029125531468,-0.27909766394545776,0.297515192296212,0.5577098416625775,-0.3297579541505722,0.9097309241473598,0.5291231195508653,0.25205383647954727,0.5255479774080674,0.19784036327928206,0.9923141644222807,1.6698536938992863,0.5315691524411024,1.4917740208143773,0.6633733647029155,1.4101909564940178,0.4939167939021217,0.14964481848926703,0.8635879501921956,-0.5284440522546365,-0.8819241400624305,-0.16727921363377973,0.45321786894632077,0.35644812859637337,0.33113735573636693,-0.5987853388112243,0.1408515047761273,-0.3889364289427491,-0.21471110960170692,-0.06090799000504543,-0.3551003144191152,-0.9251588383257328,-0.3514815410296011,-0.14540992574548314,0.0799835488633348,-0.2270043583758279,-0.20800617919465317,-0.4400820178245193,-0.213303684193122,-0.021783199031345568,0.15058719916245944,-0.1631945077190615,-0.2939650589628155,-1.491739806685378,-1.1948451686451822,-0.5260546681344429,-0.70487283647022,-0.5993393930446231,-0.534334886427269,-0.38092146530657606,-0.7433193200219305,-0.8556224380029767,-0.6108651047740739,-0.43896728178397304,-0.06484636027350221,-0.046471592520627825,-0.44395360282536406,-0.08702948810894384,-0.3134666427997135,0.1006673965992867,0.47720544859520153,0.16958360759127733,0.4141140430818373,0.6742495811601457,1.0096539758821432,0.10531010020106754,1.1374910304938166,0.711682246184969,1.214500779669613,0.8773182837625864,1.1331342164565417,1.5020941726139965,0.47086001660984134,0.006525214434849436,0.22644629606569333,-0.08205076201680106,-0.16562392436881967,0.16827892586734527,0.3465038885309185,0.36406434785482233,0.1657775346337217,0.9696757349006249,0.1924075492905427,0.4692087336358082,0.5855097034679573,0.4410576405499027,-0.05122468367309452,0.82034236655326,0.21651386078213097,0.31668157431691546,0.6672253052217179,-0.0264432906007539,0.043454030544850863,-0.32769903238259834,0.08651550290573473,-0.5316818622789536,-1.0164483787016372,-0.9215995247364687,-1.0865475905280322,-1.1029439476505347,-0.6845583480552051,-0.9933496955119527,-1.0311830120701626,-0.7556267359548707,-0.5152142044729533,-0.11121422015911175,0.18267615245390345,0.10251539389213948,0.10736795496391671,-0.1569875615694143,0.14127954866085524,0.4328393511304419,0.7371569249260259,0.30259284834318223,0.11241305652841399
htb2mCherry_012,7,2,-0.0017126979050631347,0.08580728034780397,0.8988848951945105,0.21395771108134565,-0.43741781927890144,-0.17823480718342302,0.35715163682191814,-0.021547016514761687,-0.6278076403623047,-0.09474275634975785,1.724174032144105,0.4085872996842486,0.6351619602941598,-0.003064866307201569,0.0786311805568457,-0.11498395890480165,-0.09193022536042694,-0.5681006288817707,-0.697479578937819,0.008682076482236872,0.17092118135678375,-0.055507018249887616,-0.5652356047100472,-1.017963000597996,-1.12869527881633,-1.625735520987841,-0.5436062307603752,-0.19193075142681248,-0.11454905062893894,-0.8834717324495296,-1.6878846118348807,-0.46788596553445994,-0.05078195357063575,0.6148177332450997,1.2408362412114449,-0.2697316662027921,1.117881465271893,0.9730853874638612,1.141718382055098,-0.4519851655335997,0.16909261289543798,0.20331574126673552,1.0463110759172518,-0.7699556779019963,0.11999001392895273,0.3412976431665614,0.1958490969368911,1.1707689580296012,-0.5341213411042536,-1.250058398687706,-0.4434902383099912,0.4160241944536352,-0.3510164357914752,-0.9011935883391453,-0.2414836009693519,-0.2689816691428274,0.5903829016944969,-0.17037505460257696,-1.0988263259850353,-0.32935963998832646,-0.22302459765701083,-0.6092775471832039,0.6389760689544615,0.6964984902886403,0.562609044834089,0.15218280225896816,0.5950872125474724,0.4378716246718804,0.9559253737701701,1.1948266667125762,1.5760371385008796,0.2883862513128014,0.6025495453480312,0.79642287706419,0.6574701735664514,1.0610953138289507,1.3837483699444784,0.36616671606859275,0.618540427947924,0.41910000555425586,0.6092242928382167,0.35104901171442615,0.42357474713006127,-0.5742971893444948,-0.1697226254023908,-0.05481437215571605,0.6538647960699696,0.1913523825149427,-0.8101906134354557,0.3501499331357331,-0.5532099997950752,-1.0408493855247347,0.22126846240685882,-0.7793352448462236,0.23267418204935394,-1.5332447136111176,-0.03795791087583453,-0.9090890130493622,0.14174957035719193,-0.03292226835480594,0.2442320272026205,-0.8224726213573496,-0.4196175003152668,-0.4810082158411667,-0.3006658235417727,-0.03214861638883393,-1.7021916049636383,-0.7086001831877127,-0.870933128273669,-0.5785698233588733,-0.2369787242714836,-0.5140794882471571,-0.3633372807549059,0.753479944760113,-1.7211234608278085,-1.4805191171070669,-0.9712197187303191,-2.083214495371349,-1.0784005221476411,0.1583503102424777
htb2mCherry_012,8,1,-0.0712070645221462,0.24939574034555756,-0.3656932074684974,-0.08752771521196034,-0.4086934958132722,-0.1645957115991692,-0.28074860998633333,0.017259936426029854,0.09242118798031318,1.2156880581794578,0.8177860087786256,0.9410605194923943,0.618229055644787,0.5673750476484619,0.8150043428123299,1.31573547064094,0.6815578739089236,0.6982502064224613,1.298121003539108,0.8522890724896239,-0.5625649684212564,-0.28041128685835726,-0.5959782649020426,-0.49290254150438795,0.09674702231619942,-1.27922509671137,0.19977350406348693,0.8590355542116284,0.8444204133075945,0.033548625435249835,-0.0779017780563237,0.6727486526428768,1.1066008143136354,1.7414361857390022,1.059220433154282,0.8332047158725882,0.219903639279738,0.9680120559586813,0.3088402131994108,0.07166108978340047,0.687904456951348,-0.11744375337883706,-0.6683990238320985,-0.6428666521081605,-0.8744932187834205,-1.264944246388127,-0.5453722635727898,-0.24627038933358003,-1.0409898516482947,-1.327746466085137,-0.8459902128232288,-1.862769343212015,-1.4659493789102358,-1.5590199948832302,-0.36510232272678467,-0.6807021818208576,-0.6712576172497933,0.8650626730538481,0.3868198506439109,0.3953808961813493,-0.08710894465932559,0.46334546749125816,1.8829401883293,1.1057649515592292,-0.03141925052707131,0.4066578118030387,0.8933641274438641,-0.003178384101227283,0.6354334618715771,0.22812734538267165,0.15949418525299153,-1.026335159317036,-0.8376304287918672,-0.2786400010548642,0.6552203303455959,1.251417509800904,1.5314816646399612,0.9512626987592397,1.8952241372677796,1.594226182309865,0.48612491830422633,0.8453461629809441,0.757798203599978,-0.43581522090684666,-1.1821216654279598,-0.7610690527253858,-0.7132973259512851,-0.3662843120887028,-1.21375542125257,-1.0225160359741619,-0.438625765235851,-0.9463301022444086,-1.0681730491770538,0.0873233285588475,-0.10913763278464686,-0.8351422963173973,-1.0278312501341134,-0.7179554861662459,0.8485461896365678,-0.2896471194391708,-0.8228408876604607,-0.8878114579314897,-0.39237968435606835,-0.4593515718227781,0.1791887595782341,0.20429264354730914,0.08166802473615908,0.41865338317988143,0.8997734617151562,0.6168119271231691,0.18296855289848218,-0.3651265696581666,-0.059290223469626924,0.7336015410931613,0.2154892157378489,-0.3160086691843979,-0.35943558410898485,-0.967517094076362,-0.3262554885475906,0.07282708550374534
htb2mCherry_012,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
htb2mCherry_012,11,2,-0.027685849758531333,-0.5714852956352277,0.7310410387902193,-0.25846098902065284,0.4399736589318357,-0.9673234668747954,-1.0413141082481818,0.45396645753103004,0.38669849312067006,0.5570646465267963,0.005545618079499937,-0.35988087867737106,-0.3517122365399601,1.2457263147742763,0.8314046512222069,2.841095022112995,3.5605267379662906,0.3577863821661321,0.6201558902394686,0.8425023477961464,0.5124687545014402,0.6158291173259628,-0.07065040890549656,-0.15604158166901239,-0.0841395264533561,-0.8361612888508201,-0.6128414735897836,-0.37367069902796335,-0.32576255632115925,-1.1851244918676547,-1.3719186221276718,-1.167524259831616,-0.5026447799918246,-0.8988291033156359,-0.9161159626143184,-1.0358964063669187,-0.8883967381505443,-0.5872107280177205,-0.6676202079646658,-0.18729242949328462,0.28706277302421157,-0.35456303728699357,-0.1676899925763956,-0.24323376296326293,1.2819681261432687,0.6075013768312504,0.4721196204480728,0.39973748907926443,-0.18234942571246857,-0.7382852075874194,0.1774876731630869,0.1961443883318574,0.03251177338698913,-0.46498981078873525,-0.06664970427002065,0.019261582022667173,-0.17467052799508415,-0.33230495422973344,0.22760357677962417,-0.2760767565108975,-0.607082473192763,-0.6098502079558257,0.10286474704299026,0.6448238646239269,0.24212124945466285,0.46078223859934275,0.5023470823547891,0.6063579483551549,0.3625706839118311,0.9373339468566547,0.7440157270622929,1.2426434912861004,0.48194335022308443,1.1284084742468705,1.554677442076452,1.3601650180075067,0.7541650158022711,0.7210932659655662,0.3402125602586267,0.8922119790203538,0.5779554410152156,0.4159956244466255,0.3267510866051002,-0.32695011850236155,-0.1343520852743827,-0.4790490917653203,-0.36727049625964514,0.10763313975688671,-1.2608448449218264,-0.3848598122453373,-0.3690230867467915,-0.7806297825662047,-0.9211338568248184,-0.18821241236817582,-0.08580986895811901,-1.030872742015125,-0.30399321409414765,-0.08144092513499168,0.5907928819557106,0.34060668999321175,-0.10780951787987522,-0.4895873021039746,-0.6133639154540835,-0.15510669014819117,-0.814496403820517,0.07885722556167596,-0.6040100720202624,-0.9704778336671325,-0.7828164405474141,-0.828060964412245,-0.1874824258055542,-0.11551365932969693,0.2554675127984187,-0.41710270243104963,0.44541093763771056,0.5459936796609772,0.442623951049838,0.4500055157948928,-0.03526071640466599,0.17449665271036985
