position,trap,cell_label,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
zwf1egf_004,64,1,-0.15130049474767301,-0.8292866331087871,0.7921700216972457,1.1175915038188204,0.48163562944791904,0.15610735759951455,0.7758291721414018,1.0521443405815005,0.4794923069674194,1.428285998029383,0.6399937692848545,0.85554023233121,-0.377700521247218,-0.1797608771336941,-1.3905505572758219,0.5240246355816612,0.170726952784458,-0.5639399374291774,0.24854270848956597,-0.7074276049503306,-0.5694147043198586,-0.71660559821614
zwf1egf_004,67,1,0.47662187033137243,-0.2025678026692886,0.4206991878692758,0.24047677880678614,0.3052397023761007,0.055131212740374164,-1.60206133239399,-0.318342699332533,-0.8533208150507389,-0.1735775251993052,0.3666811386010379,0.4177090185428942,-0.269730218652737,-0.6769562052276279,-0.32119534701718394,0.41801932612012394,-1.5302526346943772,-0.42211200755777506,-1.3851078025199757,0.47605154808901495,-0.3651118166630177,-0.4797494542880514
zwf1egf_004,67,2,-1.1101479964518972,-0.5225295709492974,0.6787600278216561,0.45975546005979473,0.08824060388607792,-0.06436741105449038,0.18135654600755652,0.26900888920205274,-0.36814691957924195,0.5272377662132459,0.45399663254162675,0.4177090185428942,-0.269730218652737,2.3576497627939683,1.1884825968773636,0.6201903322604956,1.304713344437015,0.041910810792610866,-1.0583777003180674,-1.1377836606010017,-0.433212779215298,-0.7866488797133653
zwf1egf_004,68,3,1.059605032143262,0.2620666424789859,-1.7371853851132462,-1.7330313524702912,-1.543970170628588,-0.5997038451831243,1.9647744244090979,-1.1014781507119806,0.6418833041723775,-1.4750916378226144,-1.4562796552635262,-1.3336158366103692,-0.4616774232651477,0.6431831141941963,-1.6840990463664283,-1.598696008856375,-0.9632594388680988,1.516323269361276,1.664373151364502,1.0139966176523538,0.9969074343825881,1.3514824010861992
zwf1egf_004,73,7,-0.6747500990247687,0.010297365761704869,-0.26160017796909946,0.6790341413128034,-0.4519032444125033,-0.18004669483865007,-1.3048250193270647,-0.7099104250222569,-0.4612491368254813,0.32700482580965984,-0.6397745108476568,-0.45795340903373744,0.0757747496496024,0.9346424444561577,0.5594501202546359,0.132248387043319,0.170726952784458,-0.16827429913750944,-0.7316475981161592,-1.0301946466883338,-0.29701085411073747,0.09484221985795423
zwf1egf_004,77,1,-1.6982582446051406,-1.1771943271590837,0.7178070210351863,0.8983128225658119,0.4889756308789329,-0.08421921283095954,-1.0075887062601394,0.26900888920205274,-0.8037926465546903,0.5272377662132459,0.5971033631589904,0.85554023233121,-0.377700521247218,0.45459178284822155,-0.6147438361077903,0.4702814638266292,0.7377201486107364,0.055565602533003994,0.24854270848956597,-0.5998385910376627,-0.5013137417675784,-0.7558734725614685
zwf1egf_004,78,1,0.45865323319333534,-0.22116301917941406,-0.158647734525258,0.021198097553777554,-0.10204589934504368,0.032021097145638236,0.7758291721414018,-0.9056942878671188,-0.8103939066036723,-0.0734610549975122,0.24267503275914437,-0.45795340903373744,-0.12576981519342897,-0.2654842095636825,-0.15345335325112286,0.35810540996739126,1.304713344437015,-0.9076318359360059,-0.6227375640488563,1.2291746454776897,-0.22890989155845712,-0.013759430704589527
zwf1egf_004,81,6,1.8132697700028921,1.1848076778849013,1.3942667607922168,2.2139849100838633,0.8960471508067666,-0.4702082930167216,-0.41311608012629414,0.6605766148917767,-0.2822931026851088,1.828751878836555,-0.38667061759986243,1.2933714461195258,-0.4616774232651477,-0.9169815360315957,-1.977647535457035,0.7609396676094576,-0.3962662430418204,-1.0516427689273236,0.5752728106914741,-0.27707154929965927,-0.7056166294244193,-1.162507001435253
zwf1egf_004,82,2,-0.2415598207562897,-1.0087886533657915,0.49015907409377896,0.45975546005979473,1.0178770728720121,-0.3724173074890873,-1.0075887062601394,0.07322502635719083,-0.6107338673149904,0.5272377662132459,0.7560548123457392,-0.020122195245421623,-0.269730218652737,-0.7626795376576165,-1.7679700432494592,0.9034450100985958,0.170726952784458,-1.0638745913038847,-0.4049174959142508,-1.0301946466883338,-0.433212779215298,-0.8812330334510182
zwf1egf_004,88,1,1.8463519545000808,1.2215605246938575,1.7230164108131427,-0.8559166274582568,0.24299641410523132,0.7167122247263528,-1.0075887062601394,2.03106365480581,-0.6837574893374863,2.7298001106526923,-0.7380312325919329,-0.45795340903373744,-0.5838256443821364,0.4031577833902284,-0.6147438361077903,0.1640693121523991,-0.9632594388680988,0.2412723109115403,1.3376430491625937,-0.16948253538699165,-0.6375156668721389,-0.595143398728935
zwf1egf_004,91,8,-0.6243124257437056,-0.02950803974757143,1.5978730421200806,1.5561488663248377,2.2395804245481843,-0.056926333244578256,-0.41311608012629414,1.2479282034263623,0.6418833041723775,1.32816952782759,3.4430534491729827,1.2933714461195258,-0.4616774232651477,-0.608377539283637,-0.4470018423417296,1.12393093225568,3.5726861277421285,-2.3915463511116455,1.010912946960685,-0.27707154929965927,-0.7056166294244193,-1.8192370330193781
zwf1egf_004,98,1,0.7550203428185714,-0.16927871141165438,3.0695863089351856,1.7754275475778463,0.3446791950079636,-0.4855890269647583,-0.11587976705936882,2.03106365480581,1.3020093090705815,1.32816952782759,-0.5181310357509615,2.1690338736961574,-0.7778257602738241,-1.8599381927614704,-1.6002280494833985,0.28062136972512464,-0.9632594388680988,0.5841876142724021,1.664373151364502,1.0139966176523538,-0.8418185545289798,-0.7832246599028668
zwf1egf_005,3,1,0.11099049379623567,0.09419129183313225,-1.6980422698210398,-0.8559166274582568,-1.4874722112107295,1.0160293153842233,0.7758291721414018,-0.9056942878671188,0.04003404814409295,-0.47392693580468426,-1.5240683412171359,-0.020122195245421623,0.0757747496496024,0.9174977779701602,0.3917081264885745,-1.4866621039720682,-0.9632594388680988,1.7858925720486878,1.664373151364502,-0.06189352147432376,0.7926045467257472,1.4406866185991332
zwf1egf_005,28,1,0.85961842953201,0.13249817003538633,1.805666058000531,1.3368701850718292,0.8092030562893705,-0.06606365175379268,-1.60206133239399,1.8352797919609483,0.4995436343662024,1.828751878836555,1.2152470056443734,1.7312026599078416,-0.5288589448794914,0.5917491147362034,0.4755791233716052,0.5637742860013665,-0.3962662430418204,-1.1242704396422356,0.24854270848956597,0.045695492438343886,-0.7056166294244193,-1.0341748527501216
zwf1egf_005,54,1,-0.3921193037602634,0.15237857070048155,-0.03777817683085899,0.24047677880678614,-0.248996994652512,-0.08943123858857138,-1.8992976454609154,-0.5141265621773949,0.7739085051520183,-0.1735775251993052,0.566472056549982,-0.45795340903373744,-0.12576981519342897,0.36886845041823285,0.6642888663584241,0.458372480664198,0.170726952784458,-0.33963091910770765,-1.0583777003180674,1.1215856315650217,-0.22890989155845712,-0.2120880474347772
zwf1egf_005,66,1,0.13760402594467808,0.9027162963280119,1.0328451555021383,2.433263591336872,1.4615393647401882,-0.13423956604247336,-0.7103523931932195,1.2479282034263623,-0.5463435046443905,1.027820117222211,0.7045762353472639,0.85554023233121,-0.4616774232651477,-0.6598115387416301,0.936869606228273,0.8434976982038878,0.170726952784458,-1.2872213147255922,1.119822981027988,-0.16948253538699165,-0.7056166294244193,-1.240228053738426
zwf1egf_005,76,2,-1.1707034998420018,-0.5841748151061876,0.5454109329838347,0.45975546005979473,0.41595790900132107,-0.060295326557480586,-1.0075887062601394,0.26900888920205274,-0.6107338673149904,0.22688835560786685,0.31830448451570037,0.4177090185428942,-0.269730218652737,0.02597512069827858,-0.04861460714733504,0.6788469819229898,-0.3962662430418204,-0.8963518656110853,-0.4049174959142508,1.1215856315650217,-0.3651118166630177,-0.8388849223172685
zwf1egf_005,81,1,0.014147241273929027,-0.010977088518745922,1.0872213710620409,1.3368701850718292,0.5189495621043437,-0.12772219995124867,-0.11587976705936882,-0.318342699332533,-0.16883394559322992,1.127936587424004,0.7829252782441005,1.2933714461195258,-0.5288589448794914,0.47173644933421915,0.9263857316178938,0.44789030836942123,2.4386997360895717,-0.01003449546996281,0.46636277662417125,1.2291746454776897,-0.6375156668721389,-0.8275366231422476
zwf1egf_005,83,1,-0.9042303826922069,-0.15281945757348858,0.6955954405250069,1.5561488663248377,0.9656083501610472,-0.2197871493238476,-0.7103523931932195,-0.5141265621773949,-0.5463435046443905,1.528402468231176,1.0398277630218937,0.85554023233121,-0.4616774232651477,-2.0142401911354497,0.8529986093452423,0.5992611052567235,0.170726952784458,-0.5228851175498893,-0.1870974277796453,-1.3529616884263371,-0.6375156668721389,-0.8659263649014575
zwf1egf_005,84,3,0.4713130694382348,1.1292017779381482,1.9001058567517322,2.433263591336872,1.1814111851089093,-0.018448298075738282,0.18135654600755652,1.4437120662712244,1.280454174216763,1.928868349038348,1.0597971746734585,2.1690338736961574,-0.5838256443821364,-1.2598748657515502,0.28686938038478704,0.6933365356090074,0.170726952784458,-1.4964036920545962,1.010912946960685,0.26087352026367966,-0.7056166294244193,-1.3025865982495313
zwf1egf_005,88,1,-0.3061928988696692,-0.9891730255803578,0.5200520213218206,0.6790341413128034,1.2156844330828944,-0.047128813908442875,-1.3048250193270647,0.8563604777366385,-0.6107338673149904,0.4271212960114529,3.1670648015687517,-0.020122195245421623,-0.269730218652737,0.848919112026169,1.1046115999943338,0.9388527519898439,0.170726952784458,-1.2717588905468262,-0.29600746184694793,-1.1377836606010017,-0.5013137417675784,-1.0959040955773593
zwf1egf_005,91,1,-2.018432530406327,-1.5002766309973843,0.6995558677654162,0.8983128225658119,0.036963772021417825,-0.33744261724483915,-0.11587976705936882,1.0521443405815005,0.6418833041723775,1.528402468231176,-0.08721485818098,0.85554023233121,-0.4616774232651477,-1.6370575284435,-0.8663568267568817,0.32462385673245564,0.170726952784458,-0.5299518003319504,1.664373151364502,0.26087352026367966,-0.6375156668721389,-0.5308684046081049
zwf1egf_005,92,1,0.7203036992789945,-1.4557762351474701,0.08437112510679198,0.24047677880678614,0.5388685160047536,-0.12717265367250397,0.47859285907447646,-0.318342699332533,-0.45832670399129666,-0.0734610549975122,1.1397278201189427,-0.020122195245421623,-0.12576981519342897,0.5060257823062148,0.05622413895645317,0.5913228002288471,-0.3962662430418204,-0.5930531840717768,-0.7316475981161592,1.1215856315650217,-0.22890989155845712,-0.4561921529921457
zwf1egf_005,94,2,-1.3065604050750068,-0.8193782421648891,0.806138454613332,0.8983128225658119,1.51873285046372,-0.2339133668625426,0.7758291721414018,0.8563604777366385,1.4419560221090024,0.4271212960114529,0.6455001160759313,0.85554023233121,-0.377700521247218,-1.1741515333215617,0.2239661327225138,0.6350981140255023,0.7377201486107364,-1.1891547841681542,0.24854270848956597,-0.16948253538699165,-0.5013137417675784,-0.9456131786097189
zwf1egf_005,96,1,0.033930409850374744,1.4385150231130326,0.11019617931708595,0.45975546005979473,-0.022256700636991977,0.06964441632848485,-0.11587976705936882,0.07322502635719083,0.7152306380499553,0.22688835560786685,0.22263355515574929,-0.020122195245421623,-0.12576981519342897,0.6431831141941963,-0.17442110247188072,0.5235542619707771,1.304713344437015,-0.31251096341673895,-0.4049174959142508,-0.7074276049503306,-0.3651118166630177,-0.2588161438944431
zwf1egf_005,97,2,0.9068198251762601,-1.5527935810561027,0.7073371213640065,0.45975546005979473,0.5975608735403822,-0.1574712616013879,0.18135654600755652,0.26900888920205274,0.35961392362800354,0.22688835560786685,0.04310482125667756,0.4177090185428942,-0.269730218652737,-0.14547154416169855,-2.7324865074043094,0.81169026036352,-0.3962662430418204,-1.234860022651887,-1.276197768452673,1.2291746454776897,-0.3651118166630177,-0.9492387622857574
zwf1egf_005,98,1,-0.8108036013301253,0.027919581732887454,-1.8224641881146746,-0.8559166274582568,-1.9792780160176562,0.14916791703891283,0.7758291721414018,-1.6888297392465665,1.2932420105680278,-1.2748586974190284,-1.5372628626146874,-0.8957846228220533,0.0757747496496024,-0.025458878759714587,-0.2792598485756686,-2.3701776496772933,-1.5302526346943772,1.8516032869269787,1.010912946960685,1.0139966176523538,2.4270276479804744,2.088891366117497
zwf1egf_005,98,2,0.619770715286675,-0.2739370312865784,-1.7728213956367826,-1.294473989964274,-1.950391386144043,-0.170015447828525,0.47859285907447646,-0.7099104250222569,1.0379589071113002,-1.4750916378226144,-1.3688718917908833,-1.3336158366103692,-0.4616774232651477,-0.8484028700876048,1.5239665844094858,-2.0841086069771375,-0.3962662430418204,1.8142406438456433,1.664373151364502,1.2291746454776897,1.8822199475622323,1.9334045977208563
zwf1egf_005,98,3,0.6921333204839958,-0.12107844726872675,-1.89987249580306,-1.7330313524702912,-1.9893903139468387,0.33924524273149864,0.7758291721414018,-1.4930458764017045,-1.299376132454194,-0.7742763464100633,-1.6944151169972206,-0.8957846228220533,4.912844305882352,0.31743445096023964,-0.5728083376662754,-2.714263129584065,-0.3962662430418204,1.9766329010737222,-1.276197768452673,1.1215856315650217,3.5166430488169587,2.1972235744060375
zwf1egf_005,98,4,-1.6009688362065184,-1.0410757933068244,-1.7224646091153817,-1.5137526712172826,-1.504373831873806,-1.8686722505015376,0.47859285907447646,-1.4930458764017045,-0.6107338673149904,-1.5752081080244074,-1.5068105710374222,-1.771447050398685,-0.269730218652737,1.826165101728039,2.1529990610322143,-1.7562700184174744,-1.5302526346943772,1.860569945970092,-1.3851078025199757,-1.3529616884263371,1.47361417224855,1.5523231360692076
zwf1egf_005,99,1,0.8085068996767482,0.10806436797198106,-1.8996096339155781,-1.5137526712172826,-2.0249698865885812,1.628076467818831,1.0730654852083272,-1.2972620135568427,-1.2113593318011002,-1.5752081080244074,-1.6401013700161653,0.4177090185428942,4.912844305882352,0.4031577833902284,-0.7615180806530939,-3.0511534959850537,-0.9632594388680988,1.9284497769028957,-1.276197768452673,1.6595307011283607,3.448542086264679,2.316052058293295
zwf1egf_007,4,1,-0.022824807613111425,-0.7938422703882665,-1.8520019404940034,-1.5137526712172826,-1.5663047979793039,0.5611406901561474,1.9647744244090979,-1.4930458764017045,-1.279816843420173,-1.5752081080244074,-1.6303085074826438,-1.771447050398685,1.8896758332368837,0.24885578501624886,0.41267587570933273,-2.9145379723333957,-0.9632594388680988,1.8317932714648528,1.664373151364502,1.0139966176523538,2.971835348398717,2.119620973195481
zwf1egf_007,18,1,0.3337123037881766,0.3360593767623949,-1.6389279962263197,-0.8559166274582568,-1.506301095900327,-0.1308665093019686,0.18135654600755652,-1.1014781507119806,-1.2131739142798423,-1.2748586974190284,-1.4741137518066245,-0.45795340903373744,0.0757747496496024,0.008830454212280962,-0.11151785480960788,-1.4469378419704122,-0.3962662430418204,1.6056162531523235,1.2287330150952909,-0.27707154929965927,0.6564026216211866,1.3264230559269081
zwf1egf_007,27,2,-0.11264055875679914,-0.9120169917905074,-1.833303825359425,-1.7330313524702912,-1.7669976805924197,-0.9999848683719589,1.9647744244090979,-1.2972620135568427,-1.1246138849352176,-1.2748586974190284,-1.6452044868920852,-0.45795340903373744,0.37809159691414923,0.8660637785121666,0.18203063428099886,-2.370023910303349,-1.5302526346943772,1.7368773780722706,-1.3851078025199757,0.36846253417634756,2.358926685428194,1.7982091998979661
zwf1egf_007,32,2,-1.2466169866423422,-0.6016460816600724,-1.7380589931044828,-0.41735926495223963,-1.950271239743598,0.0984048412902431,1.3703017982752526,-1.8846136020914284,-0.6107338673149904,-0.5740434060064773,-1.0453860341928296,0.85554023233121,-0.269730218652737,0.28314511798824443,-1.9042604131843834,-1.6888076107683998,-1.5302526346943772,1.881657959159562,1.664373151364502,1.0139966176523538,1.47361417224855,1.4135997214763225
zwf1egf_007,39,1,-0.4630759732334937,0.12441102874411497,1.9193388964261373,2.2139849100838633,1.4499401778721026,0.07046234953829282,0.18135654600755652,1.2479282034263623,-0.6837574893374863,2.129101289441934,1.3452489064278321,1.7312026599078416,-0.5838256443821364,-0.5226542068536484,0.07719188817721066,0.6330557599846129,-0.9632594388680988,0.058361386006731276,1.119822981027988,0.26087352026367966,-0.7737175919766994,-1.2630894635782983
zwf1egf_007,42,1,-0.0925308630316807,-0.82704953946322,0.770613708162246,1.1175915038188204,0.0050009203713617684,0.21871650232312248,0.7758291721414018,0.6605766148917767,-0.5463435046443905,1.027820117222211,0.49354691124602496,0.85554023233121,-0.4616774232651477,-0.16261621064769616,0.0038047659045590643,0.37445361654190307,-0.3962662430418204,-0.5891745507589471,0.46636277662417125,-0.5998385910376627,-0.5694147043198586,-0.5936085751288033
zwf1egf_007,43,2,-1.3303367057919249,-0.5793474245222305,-0.9913921229250072,0.021198097553777554,-1.025306481780682,-0.40075637500155037,-0.7103523931932195,-1.1014781507119806,-0.16215016979363567,-0.8743928166118563,-1.6975669819696297,0.85554023233121,-0.377700521247218,0.1116984531282673,0.370740377267817,-1.0367409867464026,-0.9632594388680988,1.1405043173369296,0.9020029128933827,0.36846253417634756,0.31589780885978525,1.1483422597398776
zwf1egf_007,45,1,0.27863248385226747,1.0824820345301467,0.4891542734018722,0.45975546005979473,0.6100379794886037,-0.0805196457967374,-0.41311608012629414,-0.12255883648767109,-1.0959077627864875,0.12677188540607384,1.3479916349974037,-0.020122195245421623,-0.269730218652737,-0.6426668722556323,-0.488937340783245,0.7988704430443571,-0.3962662430418204,-1.2319669993973132,-0.7316475981161592,0.045695492438343886,-0.433212779215298,-0.9458319882195904
zwf1egf_007,46,1,0.6235421969904754,0.6508044896304569,0.06469195617514992,0.45975546005979473,-0.014265960353640049,-0.08792553114284682,0.18135654600755652,-0.318342699332533,0.5978749038458305,0.12677188540607384,0.3508428614609611,-0.020122195245421623,-0.12576981519342897,0.5574597817642075,-0.06958235636809253,0.2540640656109502,-0.9632594388680988,0.10816654796250466,-0.5138275299815537,-1.1377836606010017,-0.29701085411073747,-0.13919693100779107
zwf1egf_007,48,1,-0.4969172946622014,0.10755978213461176,0.7926206267029298,1.5561488663248377,0.45178936534749314,0.14625863372573833,-0.11587976705936882,1.0521443405815005,2.4044197372505844,0.8275871768186249,0.21558187117352465,0.85554023233121,-0.377700521247218,0.30028978447424204,0.20299838350175636,0.5382886606806758,0.170726952784458,-0.4294582498667458,0.1396326744222631,-0.9226056327756661,-0.5694147043198586,-0.6706047241981573
zwf1egf_007,51,1,1.0257267457669004,0.3247593551059553,0.37757222603301593,0.45975546005979473,0.5009580103445812,0.13220565745232393,-1.60206133239399,0.07322502635719083,0.8447878190995005,0.32700482580965984,0.548694142216485,-0.020122195245421623,-0.269730218652737,-1.277019532237548,0.6223533679169084,0.7211007000778761,0.7377201486107364,-1.4086604488662284,0.03072264035496021,-1.2453726745136695,-0.433212779215298,-0.850341194430109
zwf1egf_007,56,1,0.7348245304877182,-0.012098445319170703,0.6742143787482596,0.8983128225658119,1.1822471920209945,-0.09607306405039787,-0.11587976705936882,0.6605766148917767,-0.8037926465546903,0.6273542364150388,0.7629435834026295,0.85554023233121,-0.377700521247218,0.07740912015627174,-0.6566793345493057,0.6745867606191137,1.304713344437015,-1.2716482993960756,1.664373151364502,1.1215856315650217,-0.5013137417675784,-0.8491120227287726
zwf1egf_007,56,2,0.876853732711005,-0.4705715118968088,0.33317757961707245,-0.41735926495223963,0.8677438644718848,0.8494815631975148,0.7758291721414018,0.07322502635719083,0.8447878190995005,0.927703647020418,-1.6157758643737299,-0.020122195245421623,-0.269730218652737,-0.025458878759714587,0.05622413895645317,0.07620384411040185,-0.9632594388680988,0.6092050021885508,0.03072264035496021,1.3367636593903576,-0.433212779215298,0.06414194776754611
zwf1egf_007,58,1,1.1384843972919103,0.42424926988457395,0.9957370169317599,0.8983128225658119,-0.9952780089660173,0.08970764205201857,-0.41311608012629414,-0.12255883648767109,-0.15026790170546786,0.927703647020418,-0.37692134597242843,1.2933714461195258,-0.4616774232651477,0.4888811158202171,-1.2018408142890034,-0.26731577769770404,-1.5302526346943772,0.5298760915414968,0.9020029128933827,1.3367636593903576,-0.5694147043198586,0.08745483247095723
zwf1egf_007,58,3,-0.6494170932292889,-0.0038287467893256127,-0.16625193201115188,0.24047677880678614,-0.2428276718074094,0.8074319926534148,0.47859285907447646,0.07322502635719083,-0.5463435046443905,-0.3738104656028912,-0.9681732617679709,1.2933714461195258,-0.4616774232651477,0.5060257823062148,-0.34216309623794144,-0.5197432468168084,-0.9632594388680988,0.46720473749601943,-1.3851078025199757,1.0139966176523538,-0.22890989155845712,0.4167423244181012
zwf1egf_007,59,2,-1.1335808450980183,-0.2684282643305168,0.9000763572188151,1.7754275475778463,-0.06592368521327656,-1.0100508605033065,-1.0075887062601394,0.8563604777366385,1.0379589071113002,0.8275871768186249,-1.030389535651177,1.2933714461195258,-0.4616774232651477,0.47173644933421915,0.7691276124622116,0.44467396400928566,-0.9632594388680988,0.06105359227925908,0.9020029128933827,0.47605154808901495,-0.5694147043198586,-0.7420983887655613
zwf1egf_007,64,1,0.07928753905117861,-0.7616153294284969,-0.014204365343604267,0.021198097553777554,-0.3206446396873166,-0.006811279108006164,-0.7103523931932195,0.6605766148917767,-0.45832670399129666,0.02665541520428082,0.6600628054268973,-0.45795340903373744,-0.12576981519342897,0.5231704487922123,1.6497730797340315,0.5063384823234315,0.7377201486107364,-0.510154346007398,-0.6227375640488563,-1.3529616884263371,-0.22890989155845712,-0.24893211061843865
zwf1egf_007,65,1,0.5801785583440433,1.281961583781663,0.5221787762577837,0.45975546005979473,1.1006546675447402,-0.004404797994523138,-0.41311608012629414,0.8563604777366385,0.35961392362800354,1.428285998029383,1.1465369944682118,0.4177090185428942,-0.269730218652737,0.36886845041823285,0.29735325499516563,0.835712521532273,0.170726952784458,-1.3823869018256911,0.1396326744222631,-0.9226056327756661,-0.5694147043198586,-1.0227702347434384
zwf1egf_007,65,4,0.4442973520755679,1.1487818869213169,-0.9270287009745365,-1.294473989964274,-1.1670720685198968,-0.0007782705868094192,0.47859285907447646,-1.1014781507119806,-0.8533208150507389,-1.4750916378226144,-0.9479687412790917,-1.3336158366103692,-0.269730218652737,0.05169212042727517,0.5594501202546359,-0.9496218806321846,-0.9632594388680988,1.5442515105680714,1.555463117297199,-0.38466056321232717,0.24779684630750506,1.1470504761674198
zwf1egf_007,67,5,-0.06952668804571846,-0.9590625509381655,-1.821773990283847,-1.7330313524702912,-1.740781058755284,-0.029187350585634465,-0.7103523931932195,-1.1014781507119806,0.07846575899175984,-1.0746257570154423,-2.0546530295149683,-0.8957846228220533,0.37809159691414923,1.346114440120103,2.4465475501228204,-2.212546809355719,-1.5302526346943772,0.8517504549365729,-1.0583777003180674,-1.3529616884263371,1.5417151348008304,1.9906847905460345
zwf1egf_007,69,2,1.9180170011367466,1.4726560596680967,1.3504395637615183,2.2139849100838633,1.6578092084184028,-0.10009300606637934,-0.41311608012629414,0.26900888920205274,-0.5463435046443905,1.928868349038348,1.7696649601445074,1.2933714461195258,-0.4616774232651477,0.7374787798671839,0.07719188817721066,0.8533609125197379,-0.3962662430418204,-1.6003847692626152,0.5752728106914741,-0.16948253538699165,-0.7056166294244193,-1.2703397679014445
zwf1egf_007,71,1,-0.07384586380184928,-0.7794740541683497,0.5706666950857016,0.8983128225658119,0.7339296684675455,-0.15792356400323526,-0.7103523931932195,0.6605766148917767,-0.16215016979363567,0.32700482580965984,0.9436235951355374,0.4177090185428942,-0.377700521247218,0.8832084449981649,-0.006679108705819681,0.5604783774157555,1.304713344437015,-0.5648157717541595,-0.4049174959142508,0.5836405620016828,-0.5013137417675784,-0.7515084509002364
zwf1egf_007,72,2,-1.8355636438545724,-2.6700772546378078,0.31142770989436364,0.45975546005979473,0.5460408663443425,-0.2204370020968026,0.18135654600755652,0.46479275204691467,-1.0959077627864873,0.22688835560786685,0.7097804513137972,0.4177090185428942,-0.269730218652737,-1.7227808608734887,-0.17442110247188072,0.5870409394729857,0.170726952784458,-0.4610082579779024,0.684182844758777,1.1215856315650217,-0.3651118166630177,-0.5122168132881529
zwf1egf_007,73,2,-0.2648133711451426,0.4821785110199759,-0.006280130913545129,0.6790341413128034,0.536900104078362,-0.348390596837809,-0.41311608012629414,-0.5141265621773949,-0.6107338673149904,0.22688835560786685,0.15490672990625456,-0.020122195245421623,-0.269730218652737,-0.14547154416169855,0.38122425187819575,0.23578443298739526,0.170726952784458,-1.0084390214650172,-0.7316475981161592,-0.27707154929965927,-0.3651118166630177,-0.27213708495213207
zwf1egf_007,75,2,1.1344210479156565,1.8610878894658276,1.6372876176045943,2.433263591336872,1.986753536062371,-0.10493399567589548,-1.0075887062601394,1.6394959291160862,-1.1714003155323778,1.828751878836555,1.0568061555809058,1.2933714461195258,-0.5288589448794914,0.420302449876226,0.7691276124622116,0.8151422197990733,-0.3962662430418204,-0.7996439728585074,0.03072264035496021,-0.16948253538699165,-0.7056166294244193,-1.370372136169045
zwf1egf_007,78,2,-0.3031883437349772,1.965903335504317,0.41764944611987415,0.8983128225658119,0.3996846439667274,0.019696759820957352,-0.11587976705936882,0.46479275204691467,-0.36814691957924195,0.32700482580965984,1.5670085626216472,0.4177090185428942,1.4577946228589593,-1.877082859247468,-1.2961956857824128,0.690506222656783,2.4386997360895717,-1.034298779801718,0.46636277662417125,-0.5998385910376627,-0.433212779215298,-0.9333321289002718
zwf1egf_007,79,1,-0.2672584426981885,0.31973135308979134,0.716742664730004,0.45975546005979473,0.6851734761450831,-0.13318873504811252,-0.7103523931932195,0.46479275204691467,-0.8037926465546903,0.5272377662132459,0.39442963081659915,0.4177090185428942,-0.377700521247218,-0.12832687767570092,0.01428864051493781,0.5429901448316227,-0.9632594388680988,-0.39530673401595673,1.010912946960685,-0.27707154929965927,-0.5013137417675784,-0.7044094266971015
zwf1egf_007,80,2,0.6756871644628131,0.06368986328250825,-0.15884285201834708,0.24047677880678614,-0.06061322518469751,-0.25628681145206705,-1.3048250193270647,-0.5141265621773949,0.2458077012334548,0.22688835560786685,0.42942549058384877,-0.45795340903373744,-0.12576981519342897,0.06026445367027413,0.11912738661872602,0.3212901700090401,0.170726952784458,0.07295688953862149,-0.4049174959142508,-1.3529616884263371,-0.29701085411073747,-0.10848762929898355
zwf1egf_007,81,2,-0.5714203280578556,0.023045781994221304,0.586757239988327,0.6790341413128034,-0.20352040642527897,-0.24981607346418214,0.7758291721414018,0.07322502635719083,-1.0959077627864873,0.5272377662132459,-0.6728971926924555,0.4177090185428942,-0.269730218652737,-0.2654842095636825,-0.06958235636809253,0.2597464339795394,-0.9632594388680988,-0.3109848450079006,0.03072264035496021,-0.5998385910376627,-0.5013137417675784,-0.3722946065125236
zwf1egf_007,81,3,-1.8418583587100028,-1.0096003914921108,-0.4381971750417143,-0.6366379462052483,-1.3403713554109835,0.5749128068229853,1.6675381113421726,0.26900888920205274,-0.6701171305628038,-0.9745092868136493,-0.9881026808060227,-0.020122195245421623,-0.5288589448794914,-0.29977354253567806,-0.2582920993549111,-0.6516415921574663,0.170726952784458,0.8373688213289497,1.664373151364502,1.1215856315650217,-0.29701085411073747,0.36692801490201904
zwf1egf_007,83,2,1.1292629797428493,0.5061483216413922,0.4205347450515593,0.45975546005979473,1.2642707611669872,-0.04360962428097179,-2.493770271594761,0.07322502635719083,0.11702697589225518,0.12677188540607384,2.567235401513454,-0.020122195245421623,3.1853194643706564,-1.9113721922194635,-0.02764685792657755,0.9402096950609385,1.8717065402632933,-1.7474967216060941,-0.29600746184694793,-0.8150166188629983,-0.3651118166630177,-0.992673044069005
